Chr	Pos	CHG_JRIAL2A	CHG_JRIAL2B	CHG_JRIAL2C	CHG_JRIAL2D	CHG_JRIAL2E	CHG_JRIAL2F	CHG_JRIAL2G	CHG_JRIAL2H	CHG_JRIAL2I	CHG_JRIAL2J	CHG_JRIAL2K	CHG_JRIAL2L	CHG_JRIAL2M	CHG_JRIAL2N	CHG_JRIAL2O	CHG_JRIAL2P	CHG_JRIAL2Q	CHG_JRIAL2R	CHG_JRIAL2S	CHG_JRIAL2T
5	1142646432.5	0.749039234751193	0.739738945219651	0.765653713777151	0.744947478960044	0.758019093922088	0.738664115089494	0.760691101931646	0.740758448332963	0.748261131008677	0.699170616963218	0.754570552001292	0.731904344494955	0.776187916909328	0.741133639755868	0.790950794734736	0.761789902846571	0.757134676721413	0.759573356266498	0.773584800132665	0.730067297858321
5	1143646432.5	0.759319525449746	0.750701015637101	0.786098284609419	0.75897289429851	0.774181908070297	0.757993585766926	0.76534758491724	0.749457828255996	0.765461216153792	0.720367380635434	0.771180053437871	0.754498355395397	0.794334429981072	0.760892364058625	0.802463135246633	0.792962913955641	0.773030518418824	0.778955897071215	0.783870089137681	0.747202480760613
5	1144646432.5	0.786565723486701	0.778102894181939	0.810354591651692	0.778359087543294	0.796429642271063	0.786093175214101	0.792777034490665	0.772472448259436	0.790419547497195	0.745260193247853	0.79108866146581	0.778184882683798	0.814967743210771	0.79068369651944	0.819625772724575	0.811217547609428	0.795225949017138	0.798180337733915	0.804095200711953	0.773629392347403
5	1145646432.5	0.785629834493633	0.782736410668453	0.814546149154096	0.782245670434933	0.794662488036797	0.785504627142469	0.791481336366561	0.773683776196155	0.787624944622811	0.748504377016314	0.794626644554796	0.778230659866162	0.814894497337117	0.791625536335569	0.823623410947423	0.814900514671349	0.796257171617116	0.801326044994379	0.806645355976042	0.773745031248704
5	1146646432.5	0.775992517039761	0.765935533063427	0.79724976833996	0.765503094363313	0.783814469354362	0.770470192506022	0.778611518786371	0.759524783036818	0.77711422589261	0.733659182185476	0.782649302061221	0.762848397635816	0.803779720708892	0.772718978186968	0.811048801399647	0.802635663388388	0.784315134987877	0.791227439228929	0.790198527552787	0.75711408088349
5	1147646432.5	0.786111561721618	0.776065017366777	0.814335232657783	0.772974355706971	0.800537237955429	0.776172269224036	0.785000505658802	0.766716302354203	0.783847436480202	0.74462937864982	0.797292289786014	0.744931580508621	0.817885305475407	0.787213322810461	0.820446343786961	0.813085034244288	0.796212928319546	0.799387573665418	0.807706354253833	0.732810282266125
5	1148646432.5	0.74473697786528	0.738695079904293	0.755602937735398	0.740860432102885	0.746058763408948	0.74814114193971	0.743713950678319	0.732776506342607	0.738377207278135	0.704393273617154	0.756331508191377	0.729618489625447	0.771098535340422	0.755881056728877	0.786797835284216	0.76720157422868	0.753678623068559	0.767194862643436	0.756862723767127	0.721082435965488
5	1149646432.5	0.742070983635261	0.733149848358314	0.758571383434065	0.734579691142919	0.745253865588605	0.749216412698219	0.746650382761351	0.734689943746004	0.741596563420596	0.715987941583501	0.761012250758694	0.742814017500343	0.763864224296237	0.759362277841025	0.779194704420404	0.778824116964408	0.755186452373017	0.763049734826298	0.750273811866336	0.718609759169414
5	1150646432.5	0.710982516913239	0.740008389112211	0.73422507915448	0.698525921369649	0.713724151827022	0.710753462166103	0.754953135704469	0.703194430528665	0.71424507288191	0.681388479220352	0.749888390429543	0.700829615803587	0.749367610961576	0.719674319083128	0.740897285667984	0.728848801806565	0.723292359928204	0.729318083360718	0.72957354319359	0.680655375547
5	1151646432.5	0.762324657702	0.761207532649436	0.737289963856985	0.713275957498372	0.780379682422802	0.746732186225523	0.725585958204491	0.708500383487438	0.720139074850665	0.729004648901069	0.772228718810733	0.772918978542329	0.746413990325395	0.774708844270986	0.808406552845619	0.738105456859717	0.773067565515317	0.786706498470523	0.784055912625455	0.756189738712655
5	1152646432.5	0.727717562056778	0.729014680832953	0.752471922905695	0.709878743995362	0.742886249326659	0.707642095603912	0.717574505318767	0.703708129159579	0.710141673457166	0.696907375631861	0.713845397442344	0.735425944037074	0.764479213739627	0.710825180462196	0.774745035504335	0.749474352789758	0.73966177191478	0.752013428609689	0.754374851063387	0.688931300193152
5	1153646432.5	0.729069957208002	0.719089946156438	0.752700945592171	0.728505198313512	0.741013646811269	0.756162496555455	0.735636767090898	0.720390404487215	0.735367194246589	0.696805684851288	0.746573852380611	0.726494903398057	0.763326756958363	0.732218424202543	0.772844997730902	0.76294292757352	0.740685176992344	0.74544200341508	0.750396495265516	0.693826169957832
5	1154646432.5	0.755774765994694	0.750134461130574	0.77418157114319	0.744659084294165	0.761572862732722	0.775091493538941	0.760789407079369	0.744264950420701	0.749996631240069	0.718811532739634	0.759382313015319	0.751102133856351	0.784978978506016	0.766959957684261	0.796277431464422	0.784347515240828	0.765764080567182	0.769987545232768	0.772462350859263	0.729366651195098
5	1155646432.5	0.744078550601038	0.736665375232512	0.765529052629082	0.735738586952202	0.754242253422795	0.750650561423351	0.747289591621077	0.725196243644734	0.752163741340198	0.711113960666855	0.738236782316729	0.750447165892722	0.776148821989753	0.752197879675862	0.779441300878879	0.779968433995787	0.748620288273403	0.759099063481301	0.759886377405368	0.733698626309237
5	1156646432.5	0.745201674086484	0.733379830147891	0.781687200796421	0.75108866780985	0.751575665332228	0.763769236555713	0.756880511263049	0.751680919612503	0.77018089889431	0.719355543234975	0.768789800682543	0.73609782843145	0.791571424570386	0.747805615233184	0.799049917432795	0.769355063074346	0.766578635458666	0.760847494091787	0.776516349571466	0.718149725227492
5	1157646432.5	0.753831362556542	0.744648607799881	0.776598722524818	0.73675990508777	0.757803202599769	0.751107595797337	0.749714728859309	0.741132787952788	0.751658699798488	0.711819584479375	0.751720443172996	0.749059871081817	0.795017096208843	0.763600471239189	0.790028900807321	0.773259310707862	0.750731667029919	0.765196244442093	0.76435071543483	0.744295249019182
5	1158646432.5	0.726217178479402	0.723751685312771	0.769700901300132	0.725249951385439	0.737966160077495	0.724024999624127	0.733919855340112	0.718659012275405	0.732476844607763	0.690618568468479	0.73826754404436	0.723004551718399	0.787853199406316	0.756362941048708	0.76746335879249	0.755552256579733	0.739767883283195	0.741836690253367	0.748933132452042	0.733366577504422
5	1159646432.5	0.762615191388492	0.749725786416992	0.775994656283775	0.739210607061818	0.757897654444406	0.76051522146617	0.754653036354808	0.739218165921477	0.758090188951712	0.715039140071802	0.760137993326737	0.74963233437048	0.801509604279833	0.775112903249777	0.792741156094771	0.757746641862444	0.762041194288743	0.763589004152125	0.756813391531834	0.750533002228001
5	1160646432.5	0.742555162563003	0.729511892679573	0.756232424338072	0.726916640703214	0.746005352034694	0.736893100788503	0.740535865661239	0.734976374917435	0.746857156339676	0.695289233418339	0.751119047679095	0.739962155553264	0.772431751240626	0.753263157816487	0.787990869097244	0.765323547262028	0.751772845500681	0.756346083649544	0.751424542491026	0.721610677132846
5	1161646432.5	0.721930347287767	0.730779868102975	0.741773911909227	0.722823040143109	0.73722424023074	0.723298089466134	0.740220138730279	0.715211604634587	0.7354257844387	0.699112798237997	0.732105682977517	0.726261326698964	0.760700409329111	0.733942401924233	0.768379640495802	0.745745004238646	0.738208384931441	0.736520574851207	0.741716667852411	0.704918623420618
5	1162646432.5	0.755425879630822	0.77628894507084	0.775372602942382	0.746000240692264	0.765012316730775	0.753207171023883	0.78196742097657	0.742724804662607	0.761677727011848	0.741200221073539	0.764341687568478	0.754979479741719	0.78471079905594	0.764995113011138	0.790293520660721	0.785559125713236	0.7639497559907	0.766899160922369	0.772277335000411	0.737571369282811
5	1163646432.5	0.714930914054927	0.710928311213583	0.726473546869132	0.715248037237346	0.724197629883864	0.693567367731389	0.71067169193897	0.689281229276424	0.704097643442209	0.676280773052573	0.708965949179711	0.714414942968772	0.744264343953315	0.726206744831141	0.751171788738092	0.721202138649764	0.712512636714227	0.73122385537366	0.728508238207871	0.684428131691969
5	1164646432.5	0.704483971979213	0.6956165037383	0.722243377756471	0.702149822139271	0.715747840733289	0.716158824272702	0.707037382434783	0.700456573657333	0.711292905238997	0.663124969018972	0.705200255632864	0.710167351279804	0.728519671294659	0.705856265777309	0.745664901776849	0.745611206356279	0.707253368906383	0.718602465632132	0.723255645642796	0.704984893139464
5	1165646432.5	0.721945256278759	0.720521851821555	0.729622267872755	0.718114753537872	0.736354147340188	0.721816718242147	0.718194072177751	0.715570352059855	0.713357915456674	0.683579950553036	0.717774039263997	0.715170182478338	0.753615913684554	0.727603072484981	0.744223084245289	0.742107378644234	0.73740145587101	0.730989285952552	0.737550727621013	0.685038062409968
5	1166646432.5	0.718504496983108	0.709565850961501	0.739806717990122	0.7167114244645	0.733036196476979	0.715751899443783	0.712942579585281	0.701948575095381	0.72450643528725	0.68729108797266	0.732238986684057	0.724990523659056	0.744162464543467	0.718406528645326	0.74732345726485	0.732630628855841	0.731052632885167	0.73728676874763	0.732630481374616	0.70274105965188
5	1167646432.5	0.750988280371966	0.733347712749614	0.770717891186514	0.738096829303593	0.76193939113761	0.74091915813232	0.747573441685603	0.728604349451616	0.748155328338601	0.7018236876435	0.748334272709761	0.748160008750663	0.781721841778088	0.745709309681667	0.785696789840856	0.768219308875154	0.762120997372147	0.756349283775482	0.761708924027809	0.72262854793487
5	1168646432.5	0.702510908476147	0.696886799139081	0.733309572393034	0.712476474938353	0.738724350417161	0.709984322434726	0.721970850996754	0.705927209659138	0.713573162711288	0.675864667489117	0.713417550019245	0.703730034491246	0.74701470931077	0.709311495831763	0.756044040593384	0.748736973296443	0.721199779158414	0.720617050323328	0.737554969485937	0.686701148626645
5	1169646432.5	0.733577092535085	0.732727110366041	0.752761889880926	0.729725580212244	0.736694796699425	0.720438937677492	0.732135880297927	0.714441999336217	0.72877429168969	0.692760221972286	0.741015476791545	0.737526913313499	0.766938996635932	0.735956113521641	0.776157435031471	0.747813980948865	0.74911891820896	0.741277646074766	0.744088091803701	0.712995770903861
5	1170646432.5	0.711214984907651	0.706752248146711	0.731690840720537	0.716583282972963	0.723628656218636	0.71464047016884	0.717226797910472	0.708238541261857	0.740197225493287	0.666051365352787	0.712296931853155	0.703304855396009	0.779841152497341	0.754801529824114	0.78071144069205	0.737565805090202	0.724114489720814	0.731455283731558	0.729346925661565	0.69601477351822
5	1171646432.5	0.743049088524712	0.708128285645049	0.763611578766245	0.740226921935114	0.754474655509052	0.737030792370146	0.729486487210392	0.725025296917775	0.737861185358411	0.692298849478852	0.743585872419126	0.718564844636295	0.777525876881772	0.752975045021513	0.781366569753398	0.743199483635933	0.744159364332144	0.75410309703958	0.763413011939116	0.719990646318013
5	1172646432.5	0.731488929010903	0.714449332760498	0.733989859317649	0.719193730428046	0.738545947011786	0.719580483689632	0.717768379319844	0.691620730556584	0.721083656446721	0.688298061603345	0.717620539778729	0.710093955237429	0.762557013423741	0.743822293728571	0.751556899087044	0.735742008801594	0.730645571496396	0.739974962639247	0.74097160042049	0.6972832439806
5	1173646432.5	0.691807858209078	0.682900389136134	0.75183742853448	0.708560981311442	0.729021940736319	0.706675528775463	0.6976564953431	0.678654607862792	0.70486774399424	0.677051034104964	0.69769553972978	0.711256180698438	0.74633074764315	0.696193963939422	0.746765437619498	0.737867423345224	0.710185472758507	0.709468778255575	0.735553236307563	0.720251851589811
5	1174646432.5	0.702840128153619	0.718983164184204	0.708425131311561	0.731699451435011	0.737609719463727	0.713286730669	0.694423811590899	0.680531016768836	0.73431319759081	0.694981871102973	0.706865563696207	0.725706516480955	0.754808316689379	0.73586024201399	0.729027149614092	0.732264715431911	0.699715555103866	0.71858321798265	0.749482963042252	0.695349456918046
5	1175646432.5	0.716991201152964	0.722619129172749	0.746403892820135	0.722670466678649	0.735097788113504	0.723630618489271	0.723068872272416	0.708662318666314	0.744151304892761	0.688894853283405	0.736817053626398	0.697431319189602	0.731491036667463	0.72054734906008	0.746356833678046	0.761894374481565	0.723240133788689	0.753114981298071	0.743480607413049	0.699019755522312
5	1176646432.5	0.681528623994147	0.694585164378818	0.706191412665804	0.678711769961153	0.684679451707304	0.680972693460201	0.680166478811057	0.678999780229522	0.693756156948615	0.665805224823545	0.690314216762997	0.711096981080895	0.710255908284753	0.685871266100745	0.718202287233995	0.708772260886087	0.688613505547788	0.704105747030123	0.694933646062985	0.694180284682691
5	1177646432.5	0.666732204257649	0.675783348041333	0.682420381078753	0.67307815532168	0.70458593181155	0.667957792890686	0.684589350441115	0.67677372104489	0.697192182419851	0.655660074795306	0.700503541108903	0.691901432874889	0.716252683160849	0.692229349148996	0.712856651589158	0.705526878444648	0.684377128674292	0.688978215591313	0.712819151505293	0.672319069050008
5	1178646432.5	0.709085346964794	0.710061860972443	0.734961263206174	0.716032502942846	0.7280672309213	0.702453014825547	0.686700047963177	0.70416272111113	0.683880988271117	0.679006403174628	0.704410284792691	0.719228600119333	0.742718727323449	0.734552893267583	0.741962670030875	0.744840025803157	0.730017781563912	0.733250384332401	0.7290744973559	0.696523806420374
5	1179646432.5	0.691806466991804	0.709132729530656	0.724779599603709	0.714033146485632	0.718103006098673	0.705183475153179	0.699993227478752	0.695207978847827	0.700200721939086	0.682099136823214	0.704240634959002	0.708752569601009	0.74164390392656	0.729528639039614	0.752088395831834	0.743769855129377	0.719478314149705	0.72923504562348	0.726773904475018	0.686826127733422
5	1180646432.5	0.722563114977263	0.695483933798017	0.733301755906479	0.699049907680929	0.730394049761644	0.709035634583561	0.702557673913267	0.698751417659717	0.707227228218798	0.669376812838172	0.717401222731028	0.694411785194606	0.729304855250233	0.721330976633991	0.759997209277034	0.73818048770528	0.726246471648356	0.721901156069891	0.730518612729367	0.689687445644115
5	1181646432.5	0.652756623960261	0.676536412708591	0.697761316636058	0.683678773197441	0.692318284669036	0.663611152400901	0.675393919321048	0.66342163554955	0.671547024094263	0.64089811199274	0.694937473206741	0.67094142013626	0.721305985470722	0.69243911214368	0.72394775343185	0.709571963577233	0.675525668935424	0.705198944037812	0.693417976418189	0.674878440852159
