Chr	Pos	CpG_JRIAL2A	CpG_JRIAL2B	CpG_JRIAL2C	CpG_JRIAL2D	CpG_JRIAL2E	CpG_JRIAL2F	CpG_JRIAL2G	CpG_JRIAL2H	CpG_JRIAL2I	CpG_JRIAL2J	CpG_JRIAL2K	CpG_JRIAL2L	CpG_JRIAL2M	CpG_JRIAL2N	CpG_JRIAL2O	CpG_JRIAL2P	CpG_JRIAL2Q	CpG_JRIAL2R	CpG_JRIAL2S	CpG_JRIAL2T
4	887651827.5	0.855597090148432	0.85610214315663	0.866781659015646	0.839498622313556	0.878931156719622	0.849098785945027	0.860654045273405	0.841238429015439	0.858589387729319	0.826278932483936	0.878184657524743	0.86779937221917	0.861409359991576	0.881193350058545	0.868197941585831	0.895135387832372	0.87967686654422	0.893408913086131	0.866085155794667	0.876838848997944
4	888651827.5	0.834610572624209	0.852231869413045	0.843739321664046	0.831876064167301	0.840318776642622	0.841912147760652	0.826433008355651	0.830267238489676	0.851952255872329	0.837947126995524	0.853197154294571	0.834452661969935	0.852736214183239	0.849977450488283	0.849827094386914	0.85840554984535	0.846119365014192	0.856534865757692	0.847114737239813	0.83086046685418
4	889651827.5	0.840405045623499	0.85584535452999	0.838034408459683	0.82601687876368	0.84479543569531	0.843195923978961	0.826854280991735	0.837899090624236	0.859898530470671	0.845565495577216	0.853889410675646	0.833505948350146	0.860023310099524	0.839957180069607	0.84025281704214	0.860993718947189	0.866531739014054	0.857268476434952	0.861525788778842	0.822292515701088
4	890651827.5	0.828289990741973	0.852626098659252	0.845707957865703	0.838660563886552	0.840394699237103	0.830600393025481	0.834273409523077	0.832555512865341	0.859490723954615	0.838342991520162	0.847440022770481	0.842905164837833	0.860652890667981	0.847269923675601	0.849710671742146	0.855842240644096	0.851847282499964	0.857241301720493	0.843110031577037	0.827117889754764
4	891651827.5	0.872227297625094	0.882485357410285	0.882210052843665	0.871741571945776	0.877117562195461	0.87394123277013	0.863659475429232	0.859998420892696	0.882032066917081	0.858370205217667	0.878202394736111	0.880545408225769	0.884761375001505	0.882288640804374	0.88973186904687	0.888612982670597	0.87984647566062	0.893417242884386	0.871548784525441	0.880524313838201
4	892651827.5	0.859337297202718	0.871788606923884	0.868770344399642	0.858052150117183	0.86651381355713	0.860704696967936	0.844095816467411	0.846117180252316	0.868533681436904	0.839533647607675	0.865686840505499	0.867406253711809	0.875816123167286	0.868458821784877	0.874309535117515	0.874417935416051	0.871388132458287	0.878519496008087	0.869067215022788	0.857130527629501
4	893651827.5	0.879081569831539	0.890688523481319	0.894995516504003	0.877986288702679	0.88623950493687	0.882689465154371	0.874468574596469	0.876058788541948	0.897379280739766	0.875895669727498	0.888096674200927	0.891004131208269	0.899308713790049	0.889068173974553	0.899252611872899	0.89884098936102	0.892226671966422	0.899463442942753	0.890425352175428	0.881360326040089
4	894651827.5	0.882892242077638	0.888913650626706	0.891878606726585	0.878536961436089	0.887175839834276	0.880373529354657	0.877688877931744	0.877656588486307	0.896964536062258	0.880915304123566	0.891193141068666	0.88839272143785	0.902387541619923	0.892341900721594	0.899441791526638	0.897668334656307	0.896934690507025	0.900031814739483	0.893110815458634	0.886424409738247
4	895651827.5	0.88001115990349	0.893392375348434	0.893011453518649	0.878012175682205	0.887175510838531	0.883609124393498	0.876912056869118	0.878009425324268	0.895938138427378	0.879159605620251	0.890016169463811	0.887892949396102	0.900379023279172	0.896849175358421	0.90026882825832	0.89831349247835	0.896013401699663	0.901658634132161	0.895636724515496	0.886816119979405
4	896651827.5	0.868612460417912	0.881167267381351	0.877468078586598	0.867673032939166	0.875391324444145	0.871411527994592	0.868816853867642	0.866359297372303	0.885592167786551	0.870389322497502	0.8802872460505	0.877637756533315	0.8898349071034	0.884409083691684	0.886952888190285	0.890343364727857	0.884352696918234	0.889872226455392	0.883940616358407	0.881070437216826
4	897651827.5	0.876435599665747	0.883130502714912	0.886657101514763	0.87187471302305	0.87816984029879	0.875261741798744	0.87279998862632	0.871576411958578	0.887171690128603	0.868606395467354	0.878797980884066	0.880995644891913	0.890596660776118	0.889524293186698	0.891340211626294	0.889740787722152	0.888855743764871	0.893777395853696	0.888365000039126	0.8775214699484
4	898651827.5	0.87805532455549	0.89125174736918	0.895308810473888	0.879602803497118	0.890365342689564	0.881729532772353	0.881841747051868	0.878857748764058	0.899115813246791	0.885656022938771	0.892851663792217	0.891614819107268	0.903850192362066	0.895465548884196	0.902959627388753	0.900894020173996	0.896318604090845	0.904481087200947	0.893449917097526	0.883391676876608
4	899651827.5	0.867584380673966	0.865241770561637	0.879875723814269	0.866199722452338	0.870258353163521	0.863045041647577	0.857188460531457	0.857988291920978	0.884708053042928	0.880399858005379	0.884677659091374	0.878170451436441	0.89315936486865	0.882724674544538	0.872650516286671	0.884815840452576	0.870189355481659	0.882277683116578	0.883389855019014	0.880929922384342
4	900651827.5	0.871563346673496	0.871176935012626	0.884321063116631	0.86692305690181	0.874768263877535	0.864884058132774	0.869976538994698	0.858319283896395	0.889975798877233	0.8816417455059	0.888581809917312	0.876972830441647	0.895311248114414	0.892036282392025	0.87929315173891	0.887621041422916	0.878233434209548	0.889026853651543	0.882550356309585	0.882498742327371
4	901651827.5	0.871344194503556	0.86531136970627	0.882574852419626	0.872418647590959	0.867911797997513	0.855438802857068	0.85400127350918	0.849690344831748	0.885793660720946	0.880825944355826	0.885625031691257	0.870665451389965	0.888667828902223	0.892240343501717	0.8647156157913	0.88202736642698	0.861551060939704	0.883932024271888	0.87777247779165	0.886368815231694
4	902651827.5	0.850574514684521	0.854327025016858	0.860243590701928	0.848956829527237	0.804176675718169	0.839977592617045	0.810919203654389	0.823983615196526	0.861022085416809	0.8552095610931	0.849721726321578	0.816577195980241	0.880260898877158	0.867734788248361	0.852287114429254	0.828232141268138	0.83438881693554	0.831676052124914	0.863717851543226	0.865404203077052
4	903651827.5	0.860887356459931	0.865621646209626	0.86676452778402	0.861055267222169	0.843423115781903	0.857822340729582	0.839464653638667	0.838499325394613	0.873250663587106	0.867987129836617	0.868702944598811	0.846413576082285	0.879359230953224	0.871168113191145	0.874914043262928	0.854033651228643	0.858594925768702	0.862912062632466	0.867382201639554	0.870477158313485
4	904651827.5	0.853225057483039	0.861416705904986	0.866554684187404	0.846083502829226	0.862855575010973	0.854468974986677	0.851096789513528	0.840432096608299	0.868244882869528	0.856712047270712	0.867046748866362	0.859480886337937	0.872555657053519	0.872540990875123	0.872186917834915	0.866327291281654	0.842484281674803	0.878401467106518	0.859552891703631	0.860880117433581
4	905651827.5	0.830277615468066	0.8378387319731	0.84012419295269	0.828070306230609	0.83072005484629	0.823929962105687	0.827168112917941	0.821707679330874	0.842003341755166	0.823581221756324	0.837579174342528	0.845371294677251	0.849437299183585	0.843334232488847	0.843462111640444	0.844261524755776	0.832832964243104	0.845296315279901	0.844744563442501	0.852141612257325
4	906651827.5	0.847299822925074	0.851190830141276	0.860346412051286	0.834105293654685	0.854471436324767	0.843662308557304	0.838000525797887	0.841364735894143	0.853493796657558	0.837510868016916	0.841430026970682	0.858491772962766	0.858898863792569	0.852098508070462	0.862905699493055	0.853009613469693	0.841812675867315	0.855979730056026	0.846846996350769	0.822006262285131
4	907651827.5	0.840336520520117	0.862245039362353	0.867707094415776	0.853482389563606	0.864654132715902	0.852224475836156	0.850635854474889	0.850580504356542	0.865008254758459	0.85484270141394	0.86257602317618	0.860366406217909	0.876320493663796	0.867178529754879	0.870104490185305	0.874470529344927	0.863960968836246	0.874804448021938	0.865941265763778	0.845869039381492
4	908651827.5	0.851055299440543	0.866064817599047	0.870189050179895	0.861561029085969	0.866316566396205	0.858749294445701	0.867465265654721	0.854346352471089	0.873625749176047	0.851685543246277	0.864131896073985	0.860668640128185	0.876058828694868	0.886134207630094	0.880624669910533	0.876691636626916	0.873634320255594	0.881004511031085	0.871351915577002	0.859049378838287
4	909651827.5	0.829601377948957	0.829282404529585	0.831153075639187	0.816289656041602	0.82646070014763	0.821113857782067	0.851644476840628	0.810471077542648	0.844066067214512	0.824618775069281	0.825302619387097	0.800515450878645	0.845584940689619	0.866296217102203	0.839064080735964	0.811118162486587	0.838374693043034	0.811724041397486	0.828496763200846	0.817338427897983
4	910651827.5	0.838774676944221	0.848702134288241	0.85029005462187	0.813202049765304	0.836163628093978	0.847902351918156	0.847985932190089	0.841357267708136	0.853523864644811	0.83829703036285	0.835826608395141	0.840023837435162	0.869563499753112	0.853680548493528	0.851625509666361	0.84374267359751	0.860877242580545	0.846659494290684	0.854394304008555	0.813679546661982
4	911651827.5	0.80280001442932	0.826052762687855	0.822946712444798	0.821332750149588	0.810145815920768	0.815814417971871	0.824606983989047	0.803342474636383	0.809845373042542	0.798494326442557	0.805554054398737	0.810001645626728	0.825192641857735	0.83582903443627	0.823297603101407	0.826102877665818	0.822171809358744	0.826279351777736	0.825115672632044	0.802866375438508
4	912651827.5	0.82054719049237	0.818973837484659	0.853599679702595	0.829744498060141	0.820129473059142	0.817799982473402	0.838000703845362	0.828134357974977	0.840203881469653	0.834597026482629	0.839125187584741	0.830954933138567	0.837138470485279	0.854225160974941	0.838135472070154	0.84100362023758	0.837953071488891	0.846913815369786	0.834967874405474	0.828253140270634
4	913651827.5	0.819219435662531	0.815260732748528	0.831288029187812	0.806013997868425	0.805383730030454	0.813806514676203	0.826029075835598	0.829985941676947	0.844659992177757	0.828608103646491	0.835381293595342	0.840533903685149	0.841780378993199	0.846010011791461	0.839566876328639	0.835015382589108	0.843625050438494	0.824302184517756	0.845816197816575	0.81861017896435
4	914651827.5	0.790289865905127	0.810997647304031	0.809238584237651	0.797633177899607	0.794349513914392	0.80403259249861	0.793229453842748	0.798147824613823	0.812845249270373	0.786297432962548	0.790449101328893	0.815005515136778	0.809667200170988	0.827163661111835	0.830373986138289	0.818568217280823	0.820903490311436	0.817188927487584	0.818260151787567	0.783140049632567
4	915651827.5	0.808963258428622	0.822148505963145	0.81861287690233	0.815128011030733	0.813185805622367	0.824419743907103	0.809844463203581	0.80440076676584	0.826630195690146	0.807722638661568	0.816251369131394	0.812717758468593	0.829057610142815	0.82143717948758	0.829219444176217	0.830818630340734	0.822270660908104	0.826680507230006	0.818981073283179	0.796926115370802
4	916651827.5	0.812257300599047	0.833500522415303	0.832033003889791	0.81920567170758	0.821659575332265	0.815056050033155	0.816840145662708	0.82409602826913	0.845112002847783	0.820000885073461	0.831666140297551	0.818363260043914	0.833049772955514	0.836168381731212	0.860038998398582	0.854231573226757	0.839025149944986	0.8436497175752	0.816819854585472	0.843420473459525
4	917651827.5	0.791622185315971	0.819317282926973	0.798456862390356	0.79390480814426	0.81852564560207	0.801987773878679	0.806623510324666	0.807178497687418	0.824715918950325	0.797093533065965	0.820924046421525	0.806201421019799	0.817281782941506	0.810294872205627	0.830184405534626	0.839541043803257	0.843938077049377	0.829749264926642	0.807836695434759	0.836284978899251
4	918651827.5	0.809314085945018	0.837975764473342	0.814874788500893	0.82658773230309	0.846326936529797	0.810058383168624	0.832516739292276	0.843115039212147	0.84418034778102	0.817471579138485	0.842996506273267	0.820333928462077	0.846577372774249	0.824828525423445	0.847665183216507	0.856936273488741	0.853156500078869	0.848683572648041	0.82454339371634	0.838058615384518
4	919651827.5	0.81892768974904	0.835317939699129	0.825299641085484	0.821621755700828	0.819531709246899	0.821787625293161	0.827234855092995	0.82360377396911	0.837154725102667	0.811816421053482	0.815367563982697	0.832675136977607	0.838743697895501	0.839584569768637	0.83307719311322	0.823566421423496	0.826391160772738	0.832725625433881	0.831736096489304	0.811953152076401
4	920651827.5	0.816661844917522	0.813057121444484	0.820610472262185	0.789745801172186	0.810461562617569	0.807887910725087	0.812688456320632	0.801328061336138	0.824443902185046	0.792727500898612	0.803501534385126	0.811263471377366	0.828646465471964	0.825878504429751	0.809823484436889	0.810775513679595	0.808982568468963	0.816061007771656	0.800822233200123	0.773613105470671
4	921651827.5	0.835295090904413	0.84024955312784	0.846482414376186	0.812706626118551	0.846594567102166	0.81764754345893	0.845472371359136	0.839541120073859	0.849958440785917	0.814001651692699	0.820259373104459	0.81831618027297	0.841280588758078	0.85187825168888	0.836627342688047	0.834243130698832	0.824611440687456	0.83038483049881	0.824614487694549	0.803869698456637
4	922651827.5	0.809273719413976	0.831415217233242	0.834939118710754	0.823943739499204	0.868875835432991	0.830519045295827	0.827243195164653	0.825038208354311	0.826981007183815	0.799456693487936	0.834593848739735	0.795343329131783	0.849403215682764	0.841324194399421	0.844633104825511	0.853706061008971	0.832539077493683	0.864355172761835	0.840644255118055	0.821285005984865
4	923651827.5	0.838513910795915	0.829914535301812	0.855629013052265	0.847982273256435	0.842449645560041	0.811032175142072	0.840152247643274	0.848409022081204	0.851138473001752	0.817930554636825	0.846967214514864	0.845219250581344	0.873715815386548	0.851407074238405	0.864623742043824	0.84492362337332	0.834047051293455	0.853719491340956	0.845794872579402	0.816617690448966
4	924651827.5	0.81291926456598	0.824411479271834	0.84985711195679	0.813242172774922	0.818414124571888	0.817723777525996	0.831066356502218	0.813882532918619	0.833383362430706	0.811269084612646	0.825645037334486	0.814959703821884	0.835338527161111	0.848630161204826	0.830422506525582	0.838274312306542	0.822585675921931	0.836358805639666	0.856479223218379	0.819873694849724
4	925651827.5	0.81628593056627	0.834534554254618	0.838934250870855	0.829315893288136	0.828098192623716	0.828078525948257	0.822004545753453	0.820591846816414	0.834840769203094	0.828028015434585	0.822345035732906	0.839405152246965	0.836563642240091	0.850416662393807	0.83594063284336	0.836839778206872	0.839096066751639	0.837235516348115	0.828391600751044	0.836476557193498
4	926651827.5	0.813478280801845	0.809939682160657	0.817865805331076	0.811881188890974	0.809489675024546	0.809029194815765	0.814419223792413	0.810244532077759	0.806753237829544	0.820636424905983	0.800786265256876	0.830340351932211	0.82621637271904	0.841970458589645	0.826618514514371	0.824746847119904	0.82569474366849	0.822383941743187	0.819835762248344	0.814696437105183
4	927651827.5	0.853316939763871	0.83635103371084	0.833988693357641	0.819737663280903	0.824973288209211	0.834904230538588	0.812418028565053	0.823220198263368	0.832330311512693	0.827352283320405	0.860412131584882	0.846289777253195	0.838141678831919	0.856533342676332	0.823991874897752	0.871174956339723	0.828726283689531	0.874322420621618	0.834406143626108	0.805134014160515
