Chr	Start	End	Comparison	JRIAL2A	JRIAL2B	JRIAL2C	JRIAL2D	JRIAL2E	JRIAL2F	JRIAL2G	JRIAL2H	JRIAL2I	JRIAL2J	JRIAL2K	JRIAL2L	JRIAL2M	JRIAL2N	JRIAL2O	JRIAL2P	JRIAL2Q	JRIAL2R	JRIAL2S	JRIAL2T	AMES-8235	PI-620767	PI-620773	PI-620774	PI-620784	PI-620785	PI-620797	PI-620819	PI-620821	PI-620834	PI-620842	PI-620846	PI-620856	PI-620859	PI-620860	PI-628503	PI-628514	A632	B37	B73	B97	CML322	HP301	IL14	LH123HT	LH82	Mo17	Oh43	P39	PHZ51	Tx303
6	58307985	58308480	Teosinte/Maize	0.266971207	0.348847902	0.6428338	0.291124069	0.658379153	0.497139765	0.349934581	0.24650778	0.24982982	0.513994709	0.567311508	0.506355733	0.296829446	0.390051234	0.33175526	0.267507003	0.536858077	0.601701667	0.504128673	0.261242159	0.395287698	0.448095238	0.791806092	0.818994291	0.642309391	0.620181406	0.497554348	0.782320597	0.534313249	0.61888422	0.612010042	0.533829548	0.725501253	0.696190605	0.41093577	0.734146341	0.516520614	0.841481481	0.935795686	0.914262253	0.542857143	0.659848617	0.886728896	0.64620201	0.836134454	0.800387597	0.846031746	0.83640202	0.63680775	0.863703704	0.701786515
6	60019836	60020485	Teosinte/Maize	0.003787879	0	0.005128205	0.221908602	0.004166667	0.416939891	0.004807692	0	0.012937595	0.352318265	0.323958333	0	0.343902303	0.131410256	0	0	0.056481481	0	0.478778468	0.424206349	0.452380952	NA	0.898639456	0.969	0.924621212	0.784166667	0	0.0102657	0	0	0.007716049	NA	0.0075	0.031500722	0.897321429	0.901785714	0.979166667	0.90141844	0.003333333	0.937670756	0	0.003306878	0.861660253	0.003378378	0.776771196	0.933003953	0.880709759	0.909380296	0.749099099	0.919691474	0.856168377
6	61207673	61208769	Teosinte/Maize	0.762695695	0.789047619	0.816128748	0.766757182	0.45189832	0.473665453	0.90084801	0.738095238	0.841948382	0.860082816	0.818789852	0.847222222	0.793569809	0.613359788	0.698576338	0.864669739	0.598901099	0.841750349	0.803211009	0.763190055	0.653109527	0.936698718	0.926033399	0.926509186	0.898717949	0.896978022	0.915527223	0.905704365	0.42542517	0.411488673	0.928300866	0.836422902	0.579870621	0.417603347	0.840894466	0.933811328	0.803174603	0.111580087	0.875374953	0.053443519	0.141414141	0.885590828	0.171280238	0.009977695	0.093433895	0.320737913	0	0.002987062	0.064566083	0.786293568	0.028071205
6	61207955	61208769	Landrace/Maize	0.715721289	0.755701754	0.777015693	0.743174088	0.507537553	0.518897365	0.869145803	0.72311828	0.812360689	0.823947951	0.834664101	0.806833333	0.72967773	0.655197133	0.67015873	0.827592955	0.608608059	0.772767857	0.7342723	0.710154062	0.782150072	0.922222222	0.910815603	0.915753425	0.911858974	0.877518315	0.888456439	0.903078403	0.501190476	0.275347222	0.888809524	0.807099828	0.453139264	0.313385865	0.81284127	0.917243108	0.773333333	0.07004717	0.869449807	0.020365896	0.148148148	0.869933436	0.232153508	0.0140198	0.108344671	0.500200803	0	0.001234568	0.071440378	0.787005206	0.026113671
6	61832843	61833035	Teosinte/Maize	0.006060606	0.008064516	0.01010101	0.014516129	0.018817204	0.063732564	0.01010101	0.017316017	0.045454545	0	0.012987013	0.012121212	0	0	0.02	0.017857143	0.032	0	0.0125	0.020833333	0	NA	0.354301075	NA	0	0.876262626	0.75	0.758823529	0.617647059	0.558823529	NA	0.823529412	0.022222222	0.181481481	0.288194444	1	0.335416667	0.085858586	0.03030303	0.779332351	0.812745098	0.652246953	0.015151515	0.032828283	0.339718615	0.521570295	0.496392496	0.909628755	0.84453405	0	0.750536753
6	62202743	62203171	Teosinte/Maize	0.814814815	0.843010753	0.915350877	0.667308287	0.951086957	0.718139098	0.324206349	0.769270833	0.305826558	0.751530612	0.573822572	0.53920521	0.969298246	0.929824561	0.489880952	0.964912281	0.875219298	0.342300061	0.712543554	0.643311856	0.076923077	0.061111111	0.099047619	0.1953125	0.00862069	0.208045977	0.04944616	NA	0.191137566	0.219397759	NA	0.095396825	0.228070175	0	0.366666667	0.017241379	0.044660895	0.231390977	0.011482607	0.188118067	0.564583333	0.064556052	0.056704261	0.042520704	0.038987114	0	0.922071237	0.368172951	0.813133641	0.016301587	0.043662465
6	63873332	63873691	Teosinte/Maize	0.958333333	0.958597884	0.958333333	0.924470899	0.985119048	0.920281385	0.966025641	0.930232558	0.928477444	0.921285714	0.955102041	0.956349206	0.976666667	0.851449275	0.896755369	0.920634921	0.939223058	0.935432331	0.834298584	0.900534188	0.020325203	0.974747475	0.979487179	0.926470588	NA	0.222061012	0.988333333	0.907738095	0.98125	1	0.979411765	0.988392857	0.99137931	0.910818713	0.728395062	0.01010101	0.954861111	0.00989011	0.935278746	0	0.913043478	0.953727482	0.078508772	0.911940837	0.002020202	0	0.949808429	0.912666667	0.744444444	0.915010125	0.001190476
6	64323956	64324237	Teosinte/Maize	0.911904762	0.963821138	0.848842593	0.941666667	0.940310078	0.940650407	0.966049383	0.897222222	0.38959374	0.058333333	0.323722982	0.944117647	1	0.392063492	0.917823129	0.916962559	0.941749723	0.973696145	0	0.271290545	0.825757576	0.216666667	0.007518797	0.970588235	0.478070175	0.026315789	1	0.37254902	0	0.708333333	0.361111111	0.657894737	0	0.003663004	0.026315789	0.168939394	0.349206349	0.059689922	0.003401361	0.006385449	0.786904762	0.005514706	0.002906977	0.006976744	0.002217295	0.009090909	0.902181043	0.877073401	0.750961538	0.00625	0.014418221
6	64392116	64392488	Teosinte/Maize	0.848378926	0.966562581	0.971395503	0.896052632	0.90327381	0.937414966	0.277972828	0.932624113	0.92195122	0.932222222	0.959863946	0.907986111	0.203923541	0.765873016	0.940893366	0.980833333	0.891203704	0.952457265	0.304726368	0.926282051	0.004081633	0.494350282	0.314102564	0.002777778	0.961494253	0.635380117	0.893489583	0.939789377	0.473846154	0.768115942	0.857142857	0.021929825	0.651960784	0.027803546	0.972115385	1	0.56882716	0.00154321	0.904493628	0.007768362	0.00462963	0.001557977	0	0.859150327	0	0.008487654	0.899209114	0.910342571	0.924242424	0.863603638	0
6	67404811	67404979	Teosinte/Maize	0.427586207	0.006451613	0.593333333	0.549835796	0.176691729	0	0.00862069	0.229761905	0.008064516	0.379273504	0	0.183333333	0.950296388	0.019230769	0.407738095	0	0	0.428366174	0.205172414	0	0.941304348	0.39691358	0.477272727	0.466666667	0.976190476	0.96025641	0.944444444	0	0	0	0.574712644	0	0.541666667	0.359693878	0.25862069	0	NA	0.911172161	0	0.875186194	0.004926108	0.915770609	0.902534562	0.018390805	0.880171531	0.962670068	0.898823207	0.868420379	0.93115942	0	0.830990783
6	72523654	72523953	Teosinte/Maize	0	0.153639847	0.115151515	0	0	0	0.241788856	0.516617063	0.324387441	0	0	0	0.385599078	0.007352941	0.398207444	0	0.493849206	0.66547619	0	0	0.606481481	0.590909091	0.933333333	0.916666667	0.944444444	0.977777778	0.960784314	0.936507937	0.818181818	0.884548611	0.855328798	0.950980392	0.710784314	0.690740741	0.869172932	0.924578373	0.574305556	0.864025298	0.351449275	0.855819537	0.596396396	0.603912354	0.737837838	0.912619248	0.726608752	0.846551724	0.35	0.875819252	0.576666667	0.743212197	0.814572927
6	72523716	72523937	Teosinte/Landrace	0	0.172222222	0.158333333	0	0	0	0.266477273	0.487433862	0.327235431	0	0	0	0.388142857	0.009615385	0.392410714	0	0.523529412	0.681597222	0	0	0.68452381	0.65	1	0.982142857	0.961538462	1	0.967948718	0.947916667	0.851851852	0.914847884	0.872268908	0.974358974	0.720238095	0.701587302	0.881972789	0.923412698	0.556349206	0.928800366	0.320175439	0.880709414	0.593548387	0.635788982	0.751612903	0.934815901	0.738210445	0.900724638	0.25	0.906196581	0.632716049	0.719179894	0.82633993
6	75848951	75849829	Teosinte/Maize	0.919216996	0.96054695	0.930797101	0.944246032	0.947619048	0.913815789	0.91658361	0.895873016	0.485557644	0.917757937	0.916534392	0.894517544	0.949582169	0.947646415	0.857782187	0.958928571	0.925755231	0.893729041	0.938288288	0.861251452	0.941256831	0.903672316	0.970726496	0.88875	0.773809524	0.769112672	0.924487179	0.80246806	0.940705128	0.94	0.928616352	0.910660981	0.876296296	0.010686275	0.92991453	0.86097561	0.83470178	0.955113636	0.005017921	0.934378866	0.021969697	0.871386457	0.861762312	0.887313612	0.904427233	0.007113821	0.857751213	0.001408451	0.006153846	0.010328638	0.004910714
6	84661799	84661914	Teosinte/Maize	0.974223602	0.959876543	0.964	0.96969697	0.313333333	0.963789683	0.949074074	0.5	0.955952381	0.102380952	0.542592593	0.9	0.928571429	0.942028986	0.969753086	0.956790123	0.965384615	0.851851852	0.454968944	0.958333333	0	0	0.55	0.929487179	0.728205128	0.907692308	0.984567901	0.474358974	0.178030303	NA	0.975	0.981481481	0.292602041	0	NA	1	0.0102657	0.005434783	0.944202899	0	0	0.951884871	0	0.933950617	0	0.967261905	0.940740741	0	1	0	0.006666667
6	85045330	85045550	Landrace/Maize	0.036398467	0	0.094586168	NA	0	0.075520833	0.006944444	0	0.059090909	0.027777778	0.125	0.019435737	0.045068027	0	0.826315789	0	0.008141762	0.015984016	NA	0.020626551	0.155357143	0.195188492	0.87962963	0.921428571	0.897058824	0.05	0.824181277	0.833333333	0.783333333	0.668633891	0.979166667	NA	0.551289683	0.470937785	0.875	0.738555556	0.919354839	0.083571429	0	0.012923351	0.071180556	0.898050984	0.071585419	0.032996633	0.004761905	0.03953824	0.006493506	0.141201237	0.035555556	0.071055988	0.864063587
6	85389407	85389828	Teosinte/Maize	0.007662835	0.028095238	0.405797101	0.232638889	0.233533134	0.020376176	NA	0.014550265	NA	0.015942029	0.050666667	0.075308642	0.029761905	0.042621987	0.005714286	0	0.011744428	0.091365079	0	0.01952381	NA	NA	NA	0.111111111	0.764705882	0.933333333	0	NA	1	0	NA	0	0.199074074	NA	0.1875	0.903508772	0.63030303	0.959469697	0.838528139	0.954166667	0.012380952	0.965563757	0.836190476	0.009	0.871142857	0	0.86771103	0.929596561	0.934027778	0.83912037	0.923500882
6	85894323	85894499	Teosinte/Landrace	0.94	0.918142361	0.75	0.948412698	0.263157895	0.909158859	0.956521739	0.931284856	0.850136409	0.935526316	0.966049383	0.889404762	0.699099099	0.533333333	0.96031746	1	0.925925926	0.895833333	0.953007519	0.832248157	0.855738706	0.689338624	0.598544974	0	0.95	0.348461092	0.34818041	0	0	0.327445302	0.058950564	0.246396396	0.131140351	0.878787879	0	0.192307692	0	0.511363636	0.857142857	0.887440469	NA	0.533950968	0.017886179	NA	0.873655914	NA	0	0	0.036100386	NA	NA
6	86943646	86944085	Teosinte/Maize	0.944099379	0.875	0.876117108	0.843213269	0.95	0.916572184	0.970588235	0.895113111	0.965053763	0.965686275	0.913736519	0.942490842	0.949200577	0.866666667	0.952723178	0.928503678	0.962108695	0.926279066	0.936	0.824375926	0.922425997	0.895833333	0.754232804	0.908068783	0.886231884	0.805555556	0.935978836	0.99137931	0.975	0.942717087	0.8140625	0.935007743	0.942751323	0.935157042	0.862218964	0.97008547	0.971977616	0.274944387	0.953728313	0.011363636	0.935167549	0.866338759	0.904907677	0.017767857	0.345526628	0.197998149	0.539001172	0.606313131	NA	0.564632136	0.858897946
6	87792955	87793246	Teosinte/Landrace	0	0.024390244	0.018583043	0.142682927	0.047747748	0.064979465	0.045967742	0.196929825	0.035648148	0.038839286	0.034285714	0.046723647	0.101312576	0.048780488	0.079497354	0.013888889	0.304385965	0.06468254	0.156097561	0.439664502	0.384448224	0.808823529	0.922386063	0.548850575	0.721279762	0.473951247	0.679011597	0.815555556	0.888888889	0.733333333	0.8328125	0.625386905	0.75	0.725428571	0.722222222	0.732638889	0.724603175	0.675	0.744715447	0.806097393	0.908333333	0.664998441	0.876084011	0.862712585	0.881834215	0.868109668	0.678571429	0.769538958	0.769791667	0.699482402	0.647711019
6	87792955	87793246	Teosinte/Maize	0	0.024390244	0.018583043	0.142682927	0.047747748	0.064979465	0.045967742	0.196929825	0.035648148	0.038839286	0.034285714	0.046723647	0.101312576	0.048780488	0.079497354	0.013888889	0.304385965	0.06468254	0.156097561	0.439664502	0.384448224	0.808823529	0.922386063	0.548850575	0.721279762	0.473951247	0.679011597	0.815555556	0.888888889	0.733333333	0.8328125	0.625386905	0.75	0.725428571	0.722222222	0.732638889	0.724603175	0.675	0.744715447	0.806097393	0.908333333	0.664998441	0.876084011	0.862712585	0.881834215	0.868109668	0.678571429	0.769538958	0.769791667	0.699482402	0.647711019
6	90815024	90815092	Teosinte/Landrace	0.472942209	0.946969697	0.946969697	0.818181818	0.865909091	NA	1	1	0.809375	0.844444444	0.916666667	0.754545455	0.977272727	0.888772176	0.803571429	0.863636364	0.928571429	0.755699856	0.981818182	NA	0	0.404001049	0.651515152	0.727272727	0.260719439	0.393939394	0.163636364	0.639393939	0.072294372	0	NA	0	0	0.356648907	NA	0.234642342	0.508352758	NA	0	0	0	0.45212946	0.022727273	0.234848485	0.01010101	0	NA	0	NA	0.038961039	0
6	90961517	90961976	Teosinte/Maize	0.938220675	0.811890106	0.852788085	0.757011712	0.814644016	0.825265643	0.81037415	0.88654195	0.90245473	0.826506589	0.75954526	0.719651143	0.811180124	0.879598506	0.919280917	0.909677419	0.926367638	0.903421663	0.855044202	0.688866213	0.482188645	0.714285714	0.19047619	0.606776557	0.64755291	0.25792517	0.75	0.607308949	0.200537634	0.392195767	0	NA	1	0.769230769	0.288227513	0	NA	0.304329004	NA	0.240131579	0.007352941	0.434611632	0.220127232	0.10673981	0.113401797	0.00890937	NA	0.237565784	0.006535948	0.229761905	0.462367295
6	90999927	91000564	Teosinte/Maize	0.793108388	0.924695312	0.941046054	0.889755398	0.939245919	0.92604729	0.923583576	0.905792653	0.942372429	0.905347338	0.904556229	0.903634299	0.920697323	0.906036205	0.911887831	0.945319772	0.767726245	0.883116011	0.896252069	0.826505303	0.238117679	0.735749349	0.740530456	0.586616201	0.398755928	0.785162252	0.53272264	0.916799515	0.504874422	0.255134629	0.51916598	0.553907694	0.467989971	0.578275271	0.730982498	0.497651468	0.628486951	0.182697206	0.004801536	0.781744932	0.070299103	0.686753121	0.171724911	0.238301951	0.448539379	0.671037147	0.13197729	0.496686632	0.106153466	0.271747613	0.386120665
6	90999979	91000172	Teosinte/Landrace	0.709528918	0.932634238	0.909644373	0.899526178	0.961637539	0.94116781	0.925559848	0.913021796	0.935630625	0.920767821	0.903663004	0.918171237	0.932954957	0.88186134	0.885860994	0.982420357	0.625773609	0.828166453	0.906140619	0.799967933	0.031166056	0.489061135	0.71012498	0.354314695	0.405475215	0.66644373	0.283413333	0.960790598	0.19973818	0.210266963	0.276217666	0.296399734	0.434898544	0.381610032	0.637536419	0.359141255	0.454430415	0.139584522	0.012626263	0.766248413	0.044778058	0.482733849	0.149312845	0.342975074	0.29225809	0.47492748	0.188976235	0.544835185	0.068623969	0.191128347	0.249067749
6	91006345	91006985	Teosinte/Maize	0.617110528	0.859673767	0.843905952	0.879463167	0.901130083	0.897609308	0.917497855	0.833701759	0.811073117	0.909015806	0.721546767	0.919693079	0.861317622	0.91383726	0.907595364	0.911582324	0.673629657	0.817958645	0.808664858	0.877427962	NA	0.451829359	0.810241472	0.482765442	0.310944998	0.692161584	0.30848253	0.915175439	0.429176712	0.236947791	0.523794789	0.783419449	0.731814901	0.828213814	0.349899749	0.627983971	0.903133127	0.485192314	0	0.6676123	0.306725079	0.835297366	0.001501502	0.037190476	0.495273262	0.605306582	0.470739275	0.009168137	0.008080808	0.78838335	0
6	91033728	91034772	Teosinte/Maize	0.892990343	0.907407407	0.927000593	0.876980427	0.895135789	0.849102218	0.918999881	0.8865106	0.912532031	0.87197113	0.903672755	0.897694911	0.904008439	0.8948337	0.929902988	0.940279288	0.944655892	0.877865442	0.917872212	0.926669121	0.831684982	0.005351682	0.58710968	0.550825826	0.264905149	0.391412151	0.881749575	0.805001846	0.00623053	0.514358974	0.119318182	0.217454728	0.406515812	0.339612369	0.026626254	0.00617284	0	0.001978048	0.88635884	0.018368936	0.002840909	0.529643581	0.901733193	0.001269036	0.012666737	0.004330588	0.867012435	0.001909052	0.824114064	0.004110704	0.885114007
6	91034482	91034576	Teosinte/Landrace	0.984	0.833333333	0.900724638	0.8125	1	0.81884058	0.873333333	0.973076923	0.94	0.845833333	0.895935961	0.951388889	1	0.895833333	0.948868313	0.929448329	0.925694444	0.827380952	0.928395062	0.946236559	0.622222222	0	0.438888889	0.294444444	0.234375	0.293010753	0.733333333	NA	0	0.96875	0	0	0.243956044	0.190018315	0	0	0	0	0.948717949	0.004208752	0.016666667	0.461451884	0.891025641	0	0.002688172	0.004032258	0.927956989	0	1	0.006451613	0.978494624
6	91067521	91067813	Teosinte/Maize	0.210439309	0.7746877	0.91940048	0.677343266	0.768200601	0.621603476	0.58075495	0.77079882	0.718472634	0.759782552	0.472139637	0.643677515	0.451697893	0.777266788	0.677919233	0.788536499	0.527090499	0.558032488	0.575185328	0.408114822	0.078	0.175343669	0.581243606	0.31454074	0.270163399	0.29283156	0.090825541	0.49300402	0.15235514	0.225653907	0.220313463	0.249832764	0.123588021	0.195178677	0.35403532	0.22930138	0.189302992	0.168138736	0.043689297	0.573982875	0.124998655	0.365200886	0.021076387	0.099484611	0.284234545	0.385856103	0.300338338	0.261890565	0	0.266292544	0.014235447
6	91067564	91067813	Teosinte/Landrace	0.237346434	0.823324966	0.928045147	0.746140433	0.807508419	0.665114078	0.626424676	0.808667872	0.737393849	0.820517858	0.51950783	0.686935018	0.490825842	0.812604843	0.722265939	0.828369494	0.555692683	0.582125109	0.596589436	0.42639017	0.086338798	0.167526972	0.568362642	0.316452363	0.265132834	0.306068226	0.095498675	0.551534477	0.145147515	0.236420256	0.222764711	0.245135689	0.125880964	0.188446473	0.35879191	0.22957987	0.180910786	0.16333649	0.053554622	0.593060912	0.107048689	0.370519521	0.02591359	0.096576984	0.281318094	0.395874959	0.306378832	0.26494352	0	0.258939685	0.016532313
6	91186033	91186531	Teosinte/Maize	0.641931217	0.411545729	0.638647343	0.612281197	0.589473684	0.656659765	0.721290545	0.496248196	0.823861284	0.416609977	0.645068027	0.446882086	0.788769841	0.811547619	0.288596491	0.883333333	0.752631579	0.582354602	0.514172336	0.738405797	0.277678571	0.550980392	0.125	0.022222222	0.338010204	0.916666667	0.635482804	0.230392157	0	0.722222222	0.25	0.394871795	0.006944444	0.236363636	0.348484848	0.083333333	0.361805556	0.008695652	0.234090909	0.079545455	0.115625	0.066666667	0.500532008	0.091269841	0.192494824	0	0	0.051339286	0.611507937	0.27826087	0.068627451
6	91932607	91933087	Teosinte/Maize	0.898410444	0.916458333	0.946230013	0.919201451	0.905130579	0.93460517	0.921341513	0.912685869	0.916412606	0.930204082	0.948242766	0.945375823	0.925570541	0.891500698	0.947452935	0.956412503	0.926682708	0.78698386	0.892774686	0.892502243	0.006493506	0.119379845	0	0	0	NA	0	NA	0.007352941	0	0.006620209	NA	0.004651163	NA	0	0	0	0.04632742	0.012082928	0	0.015503876	0.020555556	0.003692386	0.002178649	0.009715435	NA	0	0.005348738	0.027891156	0.007407407	0.029257693
6	92255536	92256131	Teosinte/Maize	0.635150663	0.890301404	0.938088055	0.919047619	0.941206066	0.926076663	0.863187238	0.951686508	0.448863721	0.897180129	0.947814004	0.630695993	0.685085328	0.822222222	0.619005638	0.902827381	0.913314781	0.858106426	0.729476426	NA	0.87345679	0.909090909	0.725973639	0.922275847	0.924297924	0.943412698	0.906006006	1	0.97	0.98	0.983630952	0.948717949	0.942385913	0.874522829	0.894444444	0.961538462	0.844413919	0.014675698	0.000690131	0.107869585	0.139223784	0.090368771	0.666666667	0.043727188	0.010640922	0.089285714	0.00101626	0.04553007	0.097222222	0.003034169	0.874011548
6	92255925	92256105	Landrace/Maize	0.540909003	0.928811929	0.95965292	0.880839002	0.93026225	0.941460713	0.864059417	0.93505291	0.356451881	0.904679701	0.941523945	0.592425811	0.806658043	0.984848485	0.747107327	0.905555556	0.893128363	0.841658796	0.654041289	NA	0.777777778	1	0.719720095	0.927139406	0.939484127	0.884391534	0.888888889	1	0.953125	1	0.982142857	0.944444444	0.926835317	0.927493099	0.816666667	0.958333333	0.900595238	0	0	0.002873563	0.002540134	0.023684211	0.5	0.092651	0.008322087	0	0.00297619	0.005181875	0.05	0.003225084	0.87999543
6	93495790	93496066	Teosinte/Landrace	0.079529283	0.878958333	0.148274478	0.346733112	0.381372549	0.401372549	0.825301205	0.7495671	0.798850575	0.115222538	0.751388889	0.577546296	0.920833333	0.604027043	0.546624023	0.423958333	0.696666667	0.013235294	0.770833333	0	0.009090909	0.047619048	0.09508204	0	0.003164557	0.018998016	0.024781523	0.070175439	0.034090909	0.003921569	0.05942029	0.004102015	0	0.147842547	0.074594257	0.005617978	0.198874935	0.027822365	0.007575758	0.032603224	0.24137931	0.356865641	0.100705467	0	0.005992509	0.007936508	0.008641975	0.0181425	0.007692308	0.002192982	0.100905119
