Chr	Start	End	Gdist
4	180200000	180300000	0.236220495643827
4	180300000	180400000	0.236452153716346
4	180400000	180500000	0.236683811788866
4	180500000	180600000	0.236915469861385
4	180600000	180700000	0.237147127933904
4	180700000	180800000	0.237378786006424
4	180800000	180900000	0.237610444078943
4	180900000	1.81e+08	0.237842102151463
4	1.81e+08	181100000	0.238073760223982
4	181100000	181200000	0.238305418296501
4	181200000	181300000	0.238537076369021
4	181300000	181400000	0.23876873444154
4	181400000	181500000	0.23900039251406
4	181500000	181600000	0.239232050586579
4	181600000	181700000	0.239463708659098
4	181700000	181800000	0.239695366731618
4	181800000	181900000	0.239927024804137
4	181900000	1.82e+08	0.240158682876657
4	1.82e+08	182100000	0.240390340949176
4	182100000	182200000	0.240621999021695
4	182200000	182300000	0.240853657094215
4	182300000	182400000	0.241085315166734
4	182400000	182500000	0.241316973239254
4	182500000	182600000	0.241548631311773
4	182600000	182700000	0.240249166132142
4	182700000	182800000	0.238949700952511
4	182800000	182900000	0.237650235772879
4	182900000	1.83e+08	0.236350770593248
4	1.83e+08	183100000	0.235051305413617
4	183100000	183200000	0.233751840233986
4	183200000	183300000	0.232452375054355
4	183300000	183400000	0.231152909874723
4	183400000	183500000	0.229853444695092
4	183500000	183600000	0.228553979515461
4	183600000	183700000	0.22725451433583
4	183700000	183800000	0.225955049156199
4	183800000	183900000	0.224655583976567
4	183900000	1.84e+08	0.223356118796936
4	1.84e+08	184100000	0.222056653617305
4	184100000	184200000	0.220757188437674
4	184200000	184300000	0.219457723258043
4	184300000	184400000	0.218158258078411
4	184400000	184500000	0.21685879289878
4	184500000	184600000	0.215559327719149
4	184600000	184700000	0.214259862539518
4	184700000	184800000	0.212960397359887
4	184800000	184900000	0.211660932180255
4	184900000	1.85e+08	0.210361467000624
4	1.85e+08	185100000	0.20778107544979
4	185100000	185200000	0.205200683898955
4	185200000	185300000	0.202620292348121
4	185300000	185400000	0.200039900797286
4	185400000	185500000	0.197459509246451
4	185500000	185600000	0.194879117695617
4	185600000	185700000	0.192298726144782
4	185700000	185800000	0.189718334593948
4	185800000	185900000	0.187137943043113
4	185900000	1.86e+08	0.184557551492278
4	1.86e+08	186100000	0.181977159941444
4	186100000	186200000	0.179396768390609
4	186200000	186300000	0.176816376839775
4	186300000	186400000	0.17423598528894
4	186400000	186500000	0.171655593738106
4	186500000	186600000	0.169075202187271
4	186600000	186700000	0.166494810636436
4	186700000	186800000	0.163914419085602
4	186800000	186900000	0.161334027534767
4	186900000	1.87e+08	0.158753635983933
4	1.87e+08	187100000	0.156173244433098
4	187100000	187200000	0.153592852882264
4	187200000	187300000	0.151012461331429
4	187300000	187400000	0.148432069780594
4	187400000	187500000	0.146905430767015
4	187500000	187600000	0.145378791753436
4	187600000	187700000	0.143852152739856
4	187700000	187800000	0.142325513726277
4	187800000	187900000	0.140798874712698
4	187900000	1.88e+08	0.139272235699118
4	1.88e+08	188100000	0.137745596685539
4	188100000	188200000	0.13621895767196
4	188200000	188300000	0.13469231865838
4	188300000	188400000	0.133165679644801
4	188400000	188500000	0.131639040631221
4	188500000	188600000	0.130112401617642
4	188600000	188700000	0.128585762604063
4	188700000	188800000	0.127059123590483
4	188800000	188900000	0.125532484576904
4	188900000	1.89e+08	0.124005845563325
4	1.89e+08	189100000	0.122479206549745
4	189100000	189200000	0.120952567536166
4	189200000	189300000	0.119425928522587
4	189300000	189400000	0.117899289509007
4	189400000	189500000	0.116372650495428
4	189500000	189600000	0.114846011481848
4	189600000	189700000	0.113319372468269
4	189700000	189800000	0.11179273345469
4	189800000	189900000	0.11198703575633
4	189900000	1.9e+08	0.112181338057971
4	1.9e+08	190100000	0.112375640359611
4	190100000	190200000	0.112569942661251
4	190200000	190300000	0.112764244962892
4	190300000	190400000	0.112958547264532
4	190400000	190500000	0.113152849566173
4	190500000	190600000	0.113347151867813
4	190600000	190700000	0.113541454169453
4	190700000	190800000	0.113735756471094
4	190800000	190900000	0.113930058772734
4	190900000	1.91e+08	0.114124361074374
4	1.91e+08	191100000	0.114318663376015
4	191100000	191200000	0.114512965677655
4	191200000	191300000	0.114707267979296
4	191300000	191400000	0.114901570280936
4	191400000	191500000	0.115095872582576
4	191500000	191600000	0.115290174884217
4	191600000	191700000	0.115484477185857
4	191700000	191800000	0.115678779487498
4	191800000	191900000	0.115873081789138
4	191900000	1.92e+08	0.116067384090778
4	1.92e+08	192100000	0.116261686392419
4	192100000	192200000	0.116455988694059
4	192200000	192300000	0.11726542268188
4	192300000	192400000	0.118074856669701
4	192400000	192500000	0.118884290657523
4	192500000	192600000	0.119693724645344
4	192600000	192700000	0.120503158633165
4	192700000	192800000	0.121312592620986
4	192800000	192900000	0.122122026608807
4	192900000	1.93e+08	0.122931460596628
4	1.93e+08	193100000	0.123740894584449
4	193100000	193200000	0.124550328572271
4	193200000	193300000	0.125359762560092
4	193300000	193400000	0.126169196547913
4	193400000	193500000	0.126978630535734
4	193500000	193600000	0.127788064523555
4	193600000	193700000	0.128597498511376
4	193700000	193800000	0.129406932499197
4	193800000	193900000	0.130216366487019
4	193900000	1.94e+08	0.13102580047484
4	1.94e+08	194100000	0.131835234462661
4	194100000	194200000	0.132644668450482
4	194200000	194300000	0.133454102438303
4	194300000	194400000	0.134263536426124
4	194400000	194500000	0.135072970413945
4	194500000	194600000	0.135882404401767
4	194600000	194700000	0.135190487727352
4	194700000	194800000	0.134498571052938
4	194800000	194900000	0.133806654378524
4	194900000	1.95e+08	0.133114737704109
4	1.95e+08	195100000	0.132422821029695
4	195100000	195200000	0.13173090435528
4	195200000	195300000	0.131038987680866
4	195300000	195400000	0.130347071006452
4	195400000	195500000	0.129655154332037
4	195500000	195600000	0.128963237657623
4	195600000	195700000	0.128271320983209
4	195700000	195800000	0.127579404308794
4	195800000	195900000	0.12688748763438
4	195900000	1.96e+08	0.126195570959966
4	1.96e+08	196100000	0.125503654285551
4	196100000	196200000	0.124811737611137
4	196200000	196300000	0.124119820936723
4	196300000	196400000	0.123427904262308
4	196400000	196500000	0.122735987587894
4	196500000	196600000	0.12204407091348
4	196600000	196700000	0.121352154239065
4	196700000	196800000	0.120660237564651
4	196800000	196900000	0.119968320890237
4	196900000	1.97e+08	0.119276404215822
4	1.97e+08	197100000	0.117834986336242
4	197100000	197200000	0.116393568456662
4	197200000	197300000	0.114952150577081
4	197300000	197400000	0.113510732697501
4	197400000	197500000	0.112069314817921
4	197500000	197600000	0.110627896938341
4	197600000	197700000	0.10918647905876
4	197700000	197800000	0.10774506117918
4	197800000	197900000	0.1063036432996
4	197900000	1.98e+08	0.104862225420019
4	1.98e+08	198100000	0.103420807540439
4	198100000	198200000	0.101979389660859
4	198200000	198300000	0.100537971781279
4	198300000	198400000	0.0990965539016983
4	198400000	198500000	0.097655136022118
4	198500000	198600000	0.0962137181425378
4	198600000	198700000	0.0947723002629575
4	198700000	198800000	0.0933308823833772
4	198800000	198900000	0.0918894645037969
4	198900000	1.99e+08	0.0904480466242166
4	1.99e+08	199100000	0.0890066287446363
4	199100000	199200000	0.087565210865056
4	199200000	199300000	0.0861237929854757
4	199300000	199400000	0.0846823751058955
4	199400000	199500000	0.0843102348664789
4	199500000	199600000	0.0839380946270623
4	199600000	199700000	0.0835659543876457
4	199700000	199800000	0.0831938141482292
4	199800000	199900000	0.0828216739088126
4	199900000	2e+08	0.082449533669396
4	2e+08	200100000	0.0820773934299794
4	200100000	200200000	0.0817052531905628
4	200200000	200300000	0.0813331129511463
4	200300000	200400000	0.0809609727117297
4	200400000	200500000	0.0805888324723131
4	200500000	200600000	0.0802166922328965
4	200600000	200700000	0.07984455199348
4	200700000	200800000	0.0794724117540634
4	200800000	200900000	0.0791002715146468
4	200900000	2.01e+08	0.0787281312752302
4	2.01e+08	201100000	0.0783559910358136
4	201100000	201200000	0.0779838507963971
4	201200000	201300000	0.0776117105569805
4	201300000	201400000	0.0772395703175639
4	201400000	201500000	0.0768674300781473
4	201500000	201600000	0.0764952898387307
4	201600000	201700000	0.0761231495993142
4	201700000	201800000	0.0757510093598976
4	201800000	201900000	0.0766150465107361
4	201900000	2.02e+08	0.0774790836615747
4	2.02e+08	202100000	0.0783431208124132
4	202100000	202200000	0.0792071579632518
4	202200000	202300000	0.0800711951140903
4	202300000	202400000	0.0809352322649288
4	202400000	202500000	0.0817992694157674
4	202500000	202600000	0.0826633065666059
4	202600000	202700000	0.0835273437174445
4	202700000	202800000	0.084391380868283
4	202800000	202900000	0.0852554180191216
4	202900000	2.03e+08	0.0861194551699601
4	2.03e+08	203100000	0.0869834923207986
4	203100000	203200000	0.0878475294716372
4	203200000	203300000	0.0887115666224757
4	203300000	203400000	0.0895756037733143
4	203400000	203500000	0.0904396409241528
4	203500000	203600000	0.0913036780749914
4	203600000	203700000	0.0921677152258299
4	203700000	203800000	0.0930317523766684
4	203800000	203900000	0.093895789527507
4	203900000	2.04e+08	0.0947598266783455
4	2.04e+08	204100000	0.0956238638291841
4	204100000	204200000	0.0964879009800226
4	204200000	204300000	0.096466279850192
4	204300000	204400000	0.0964446587203614
4	204400000	204500000	0.0964230375905308
4	204500000	204600000	0.0964014164607002
4	204600000	204700000	0.0963797953308696
4	204700000	204800000	0.096358174201039
4	204800000	204900000	0.0963365530712083
4	204900000	2.05e+08	0.0963149319413777
4	2.05e+08	205100000	0.0962933108115471
4	205100000	205200000	0.0962716896817165
4	205200000	205300000	0.0962500685518859
4	205300000	205400000	0.0962284474220553
4	205400000	205500000	0.0962068262922247
4	205500000	205600000	0.0961852051623941
4	205600000	205700000	0.0961635840325634
4	205700000	205800000	0.0961419629027328
4	205800000	205900000	0.0961203417729022
4	205900000	2.06e+08	0.0960987206430716
4	2.06e+08	206100000	0.096077099513241
4	206100000	206200000	0.0960554783834104
4	206200000	206300000	0.0960338572535798
4	206300000	206400000	0.0960122361237492
4	206400000	206500000	0.0959906149939186
4	206500000	206600000	0.095968993864088
4	206600000	206700000	0.094951139020916
4	206700000	206800000	0.093933284177744
4	206800000	206900000	0.092915429334572
4	206900000	2.07e+08	0.0918975744914
4	2.07e+08	207100000	0.090879719648228
4	207100000	207200000	0.089861864805056
4	207200000	207300000	0.088844009961884
4	207300000	207400000	0.087826155118712
4	207400000	207500000	0.08680830027554
4	207500000	207600000	0.0857904454323681
4	207600000	207700000	0.0847725905891961
4	207700000	207800000	0.0837547357460241
4	207800000	207900000	0.0827368809028521
4	207900000	2.08e+08	0.0817190260596801
4	2.08e+08	208100000	0.0807011712165081
4	208100000	208200000	0.0796833163733361
4	208200000	208300000	0.0786654615301641
4	208300000	208400000	0.0776476066869921
4	208400000	208500000	0.0766297518438201
4	208500000	208600000	0.0756118970006481
4	208600000	208700000	0.0745940421574762
4	208700000	208800000	0.0735761873143042
4	208800000	208900000	0.0725583324711322
4	208900000	2.09e+08	0.0715404776279602
4	2.09e+08	209100000	0.0695363489517738
4	209100000	209200000	0.0675322202755875
4	209200000	209300000	0.0655280915994011
4	209300000	209400000	0.0635239629232148
4	209400000	209500000	0.0615198342470284
4	209500000	209600000	0.0595157055708421
4	209600000	209700000	0.0575115768946557
4	209700000	209800000	0.0555074482184694
4	209800000	209900000	0.053503319542283
4	209900000	2.1e+08	0.0514991908660967
4	2.1e+08	210100000	0.0494950621899103
4	210100000	210200000	0.047490933513724
4	210200000	210300000	0.0454868048375376
4	210300000	210400000	0.0434826761613513
4	210400000	210500000	0.0414785474851649
4	210500000	210600000	0.0394744188089786
4	210600000	210700000	0.0374702901327922
4	210700000	210800000	0.0354661614566059
4	210800000	210900000	0.0334620327804195
4	210900000	2.11e+08	0.0314579041042332
4	2.11e+08	211100000	0.0294537754280468
4	211100000	211200000	0.0274496467518605
4	211200000	211300000	0.0254455180756741
4	211300000	211400000	0.0234413893994878
4	211400000	211500000	0.0229970053675078
4	211500000	211600000	0.0225526213355278
4	211600000	211700000	0.0221082373035478
4	211700000	211800000	0.0216638532715678
4	211800000	211900000	0.0212194692395878
4	211900000	2.12e+08	0.0207750852076078
4	2.12e+08	212100000	0.0203307011756278
4	212100000	212200000	0.0198863171436478
4	212200000	212300000	0.0194419331116678
4	212300000	212400000	0.0189975490796878
4	212400000	212500000	0.0185531650477078
4	212500000	212600000	0.0181087810157278
4	212600000	212700000	0.0176643969837478
4	212700000	212800000	0.0172200129517678
4	212800000	212900000	0.0167756289197879
4	212900000	2.13e+08	0.0163312448878079
4	2.13e+08	213100000	0.0158868608558279
4	213100000	213200000	0.0154424768238479
4	213200000	213300000	0.0149980927918679
4	213300000	213400000	0.0145537087598879
4	213400000	213500000	0.0141093247279079
4	213500000	213600000	0.0136649406959279
4	213600000	213700000	0.0132205566639479
4	213700000	213800000	0.0127761726319679
4	213800000	213900000	0.0136272343789925
4	213900000	2.14e+08	0.0144782961260172
4	2.14e+08	214100000	0.0153293578730418
4	214100000	214200000	0.0161804196200665
4	214200000	214300000	0.0170314813670911
4	214300000	214400000	0.0178825431141158
4	214400000	214500000	0.0187336048611404
4	214500000	214600000	0.0195846666081651
4	214600000	214700000	0.0204357283551897
4	214700000	214800000	0.0212867901022143
4	214800000	214900000	0.022137851849239
4	214900000	2.15e+08	0.0229889135962636
4	2.15e+08	215100000	0.0238399753432883
4	215100000	215200000	0.0246910370903129
4	215200000	215300000	0.0255420988373376
4	215300000	215400000	0.0263931605843622
4	215400000	215500000	0.0272442223313869
4	215500000	215600000	0.0280952840784115
4	215600000	215700000	0.0289463458254361
4	215700000	215800000	0.0297974075724608
4	215800000	215900000	0.0306484693194854
4	215900000	2.16e+08	0.0314995310665101
4	2.16e+08	216100000	0.0323505928135347
4	216100000	216200000	0.0332016545605594
4	216200000	216300000	0.0340967423781377
4	216300000	216400000	0.0349918301957161
4	216400000	216500000	0.0358869180132945
4	216500000	216600000	0.0367820058308729
4	216600000	216700000	0.0376770936484512
4	216700000	216800000	0.0385721814660296
4	216800000	216900000	0.039467269283608
4	216900000	2.17e+08	0.0403623571011864
4	2.17e+08	217100000	0.0412574449187647
4	217100000	217200000	0.0421525327363431
4	217200000	217300000	0.0430476205539215
4	217300000	217400000	0.0439427083714999
4	217400000	217500000	0.0448377961890782
4	217500000	217600000	0.0457328840066566
4	217600000	217700000	0.046627971824235
4	217700000	217800000	0.0475230596418134
4	217800000	217900000	0.0484181474593917
4	217900000	2.18e+08	0.0493132352769701
4	2.18e+08	218100000	0.0502083230945485
4	218100000	218200000	0.0511034109121269
4	218200000	218300000	0.0519984987297052
4	218300000	218400000	0.0528935865472836
4	218400000	218500000	0.053788674364862
4	218500000	218600000	0.0546837621824404
4	218600000	218700000	0.0548620952682906
